date,cash,mtm_value,gross_value,net_value,n_positions,d013_baseline_net_value,d013_kr_short_rate_sleeve_net_value,kr_short_rate_sleeve_factor
2023-02-07,1.2963088510675302,0.0,1.2963088510675302,1.2963088510675302,0,1.0556442554387162,1.2963088510675302,1.2279788805640741
2023-02-08,1.2965186443457266,0.0,1.2965186443457266,1.2965186443457266,0,1.0556442554387162,1.2965186443457266,1.2281776153908073
2023-02-09,1.2967284715766494,0.0,1.2967284715766494,1.2967284715766494,0,1.0556442554387162,1.2967284715766494,1.2283763823805784
2023-02-10,1.2969383327657933,0.0,1.2969383327657933,1.2969383327657933,0,1.0556442554387162,1.2969383327657933,1.2285751815385928
2023-02-13,1.2971482279186541,0.0,1.2971482279186541,1.2971482279186541,0,1.0556442554387162,1.2971482279186541,1.2287740128700564
2023-02-14,1.2973581570407284,0.0,1.2973581570407284,1.2973581570407284,0,1.0556442554387162,1.2973581570407284,1.2289728763801762
2023-02-15,1.297568120137514,0.0,1.297568120137514,1.297568120137514,0,1.0556442554387162,1.297568120137514,1.22917177207416
2023-02-16,1.2977781172145089,0.0,1.2977781172145089,1.2977781172145089,0,1.0556442554387162,1.2977781172145089,1.2293706999572163
2023-02-17,1.2979881482772126,0.0,1.2979881482772126,1.2979881482772126,0,1.0556442554387162,1.2979881482772126,1.2295696600345545
2023-02-20,1.2981982133311256,0.0,1.2981982133311256,1.2981982133311256,0,1.0556442554387162,1.2981982133311256,1.229768652311385
2023-02-21,1.2984083123817487,0.0,1.2984083123817487,1.2984083123817487,0,1.0556442554387162,1.2984083123817487,1.229967676792919
2023-02-22,1.2986184454345837,0.0,1.2986184454345837,1.2986184454345837,0,1.0556442554387162,1.2986184454345837,1.2301667334843684
2023-02-23,1.2988286124951338,0.0,1.2988286124951338,1.2988286124951338,0,1.0556442554387162,1.2988286124951338,1.230365822390946
2023-02-24,1.2990388135689028,0.0,1.2990388135689028,1.2990388135689028,0,1.0556442554387162,1.2990388135689028,1.2305649435178654
2023-02-27,1.2992490486613955,0.0,1.2992490486613955,1.2992490486613955,0,1.0556442554387162,1.2992490486613955,1.2307640968703413
2023-02-28,1.2994593177781169,0.0,1.2994593177781169,1.2994593177781169,0,1.0556442554387162,1.2994593177781169,1.2309632824535888
2023-03-02,1.299669620924574,0.0,1.299669620924574,1.299669620924574,0,1.0556442554387162,1.299669620924574,1.2311625002728244
2023-03-03,1.2998799581062737,0.0,1.2998799581062737,1.2998799581062737,0,1.0556442554387162,1.2998799581062737,1.2313617503332648
2023-03-06,1.3000903293287245,0.0,1.3000903293287245,1.3000903293287245,0,1.0556442554387162,1.3000903293287245,1.231561032640128
2023-03-07,1.3003007345974353,0.0,1.3003007345974353,1.3003007345974353,0,1.0556442554387162,1.3003007345974353,1.231760347198633
2023-03-08,1.3005111739179165,0.0,1.3005111739179165,1.3005111739179165,0,1.0556442554387162,1.3005111739179165,1.231959694013999
2023-03-09,1.3007216472956789,0.0,1.3007216472956789,1.3007216472956789,0,1.0556442554387162,1.3007216472956789,1.2321590730914467
2023-03-10,1.3009321547362342,0.0,1.3009321547362342,1.3009321547362342,0,1.0556442554387162,1.3009321547362342,1.2323584844361972
2023-03-13,1.301142696245095,0.0,1.301142696245095,1.301142696245095,0,1.0556442554387162,1.301142696245095,1.2325579280534726
2023-03-14,1.3013532718277747,0.0,1.3013532718277747,1.3013532718277747,0,1.0556442554387162,1.3013532718277747,1.2327574039484959
2023-03-15,1.301563881489788,0.0,1.301563881489788,1.301563881489788,0,1.0556442554387162,1.301563881489788,1.232956912126491
2023-03-16,1.3017745252366506,0.0,1.3017745252366506,1.3017745252366506,0,1.0556442554387162,1.3017745252366506,1.2331564525926824
2023-03-17,1.3019852030738783,0.0,1.3019852030738783,1.3019852030738783,0,1.0556442554387162,1.3019852030738783,1.2333560253522955
2023-03-20,1.3021959150069884,0.0,1.3021959150069884,1.3021959150069884,0,1.0556442554387162,1.3021959150069884,1.2335556304105568
2023-03-21,1.302406661041499,0.0,1.302406661041499,1.302406661041499,0,1.0556442554387162,1.302406661041499,1.2337552677726935
2023-03-22,1.302617441182929,0.0,1.302617441182929,1.302617441182929,0,1.0556442554387162,1.302617441182929,1.2339549374439336
2023-03-23,1.3028282554367978,0.0,1.3028282554367978,1.3028282554367978,0,1.0556442554387162,1.3028282554367978,1.2341546394295058
2023-03-24,1.3030391038086266,0.0,1.3030391038086266,1.3030391038086266,0,1.0556442554387162,1.3030391038086266,1.2343543737346399
2023-03-27,1.3032499863039373,0.0,1.3032499863039373,1.3032499863039373,0,1.0556442554387162,1.3032499863039373,1.2345541403645666
2023-03-28,1.3034609029282518,0.0,1.3034609029282518,1.3034609029282518,0,1.0556442554387162,1.3034609029282518,1.2347539393245173
2023-03-29,1.3036718536870937,0.0,1.3036718536870937,1.3036718536870937,0,1.0556442554387162,1.3036718536870937,1.234953770619724
2023-03-30,1.3038828385859873,0.0,1.3038828385859873,1.3038828385859873,0,1.0556442554387162,1.3038828385859873,1.2351536342554201
2023-03-31,1.304093857630458,0.0,1.304093857630458,1.304093857630458,0,1.0556442554387162,1.304093857630458,1.2353535302368395
2023-04-03,1.3042865239806292,0.0,1.3042865239806292,1.3042865239806292,0,1.0556442554387162,1.3042865239806292,1.2355360409161507
2023-04-04,1.3044792187952563,0.0,1.3044792187952563,1.3044792187952563,0,1.0556442554387162,1.3044792187952563,1.2357185785595228
2023-04-05,1.304671942078545,0.0,1.304671942078545,1.304671942078545,0,1.0556442554387162,1.304671942078545,1.23590114317094
2023-04-06,1.3048646938347013,0.0,1.3048646938347013,1.3048646938347013,0,1.0556442554387162,1.3048646938347013,1.2360837347543858
2023-04-07,1.3050574740679315,0.0,1.3050574740679315,1.3050574740679315,0,1.0556442554387162,1.3050574740679315,1.2362663533138456
2023-04-10,1.305250282782443,0.0,1.305250282782443,1.305250282782443,0,1.0556442554387162,1.305250282782443,1.2364489988533047
2023-04-11,1.3054431199824434,0.0,1.3054431199824434,1.3054431199824434,0,1.0556442554387162,1.3054431199824434,1.2366316713767491
2023-04-12,1.3056359856721416,0.0,1.3056359856721416,1.3056359856721416,0,1.0556442554387162,1.3056359856721416,1.2368143708881654
2023-04-13,1.305828879855746,0.0,1.305828879855746,1.305828879855746,0,1.0556442554387162,1.305828879855746,1.2369970973915407
2023-04-14,1.3060218025374668,0.0,1.3060218025374668,1.3060218025374668,0,1.0556442554387162,1.3060218025374668,1.237179850890863
2023-04-17,1.306214753721514,0.0,1.306214753721514,1.306214753721514,0,1.0556442554387162,1.306214753721514,1.2373626313901203
2023-04-18,1.306407733412099,0.0,1.306407733412099,1.306407733412099,0,1.0556442554387162,1.306407733412099,1.2375454388933018
2023-04-19,1.3066007416134326,0.0,1.3066007416134326,1.3066007416134326,0,1.0556442554387162,1.3066007416134326,1.2377282734043973
2023-04-20,1.3067937783297277,0.0,1.3067937783297277,1.3067937783297277,0,1.0556442554387162,1.3067937783297277,1.2379111349273966
2023-04-21,1.3069868435651966,0.0,1.3069868435651966,1.3069868435651966,0,1.0556442554387162,1.3069868435651966,1.2380940234662905
2023-04-24,1.307179937324053,0.0,1.307179937324053,1.307179937324053,0,1.0556442554387162,1.307179937324053,1.2382769390250703
2023-04-25,1.3073730596105106,0.0,1.3073730596105106,1.3073730596105106,0,1.0556442554387162,1.3073730596105106,1.238459881607728
2023-04-26,1.3075662104287842,0.0,1.3075662104287842,1.3075662104287842,0,1.0556442554387162,1.3075662104287842,1.238642851218256
2023-04-27,1.3077593897830893,0.0,1.3077593897830893,1.3077593897830893,0,1.0556442554387162,1.3077593897830893,1.2388258478606473
2023-04-28,1.3079525976776416,0.0,1.3079525976776416,1.3079525976776416,0,1.0556442554387162,1.3079525976776416,1.2390088715388958
2023-05-02,1.3081458341166579,0.0,1.3081458341166579,1.3081458341166579,0,1.0556442554387162,1.3081458341166579,1.2391919222569958
2023-05-03,1.3083390991043549,0.0,1.3083390991043549,1.3083390991043549,0,1.0556442554387162,1.3083390991043549,1.2393750000189419
2023-05-04,1.3085323926449504,0.0,1.3085323926449504,1.3085323926449504,0,1.0556442554387162,1.3085323926449504,1.2395581048287296
2023-05-08,1.3087257147426632,0.0,1.3087257147426632,1.3087257147426632,0,1.0556442554387162,1.3087257147426632,1.239741236690355
2023-05-09,1.308919065401712,0.0,1.308919065401712,1.308919065401712,0,1.0556442554387162,1.308919065401712,1.239924395607815
2023-05-10,1.3091124446263167,0.0,1.3091124446263167,1.3091124446263167,0,1.0556442554387162,1.3091124446263167,1.2401075815851064
2023-05-11,1.3093058524206973,0.0,1.3093058524206973,1.3093058524206973,0,1.0556442554387162,1.3093058524206973,1.2402907946262272
2023-05-12,1.3094992887890748,0.0,1.3094992887890748,1.3094992887890748,0,1.0556442554387162,1.3094992887890748,1.2404740347351757
2023-05-15,1.3096927537356706,0.0,1.3096927537356706,1.3096927537356706,0,1.0556442554387162,1.3096927537356706,1.240657301915951
2023-05-16,1.309886247264707,0.0,1.309886247264707,1.309886247264707,0,1.0556442554387162,1.309886247264707,1.2408405961725526
2023-05-17,1.3100797693804067,0.0,1.3100797693804067,1.3100797693804067,0,1.0556442554387162,1.3100797693804067,1.2410239175089808
2023-05-18,1.3102733200869932,0.0,1.3102733200869932,1.3102733200869932,0,1.0556442554387162,1.3102733200869932,1.2412072659292361
2023-05-19,1.31046689938869,0.0,1.31046689938869,1.31046689938869,0,1.0556442554387162,1.31046689938869,1.2413906414373201
2023-05-22,1.3106605072897226,0.0,1.3106605072897226,1.3106605072897226,0,1.0556442554387162,1.3106605072897226,1.241574044037235
2023-05-23,1.3108541437943155,0.0,1.3108541437943155,1.3108541437943155,0,1.0556442554387162,1.3108541437943155,1.2417574737329826
2023-05-24,1.3110478089066953,0.0,1.3110478089066953,1.3110478089066953,0,1.0556442554387162,1.3110478089066953,1.2419409305285667
2023-05-25,1.3112415026310875,0.0,1.3112415026310875,1.3112415026310875,0,1.0556442554387162,1.3112415026310875,1.2421244144279906
2023-05-26,1.31143522497172,0.0,1.31143522497172,1.31143522497172,0,1.0556442554387162,1.31143522497172,1.242307925435259
2023-05-30,1.3116289759328206,0.0,1.3116289759328206,1.3116289759328206,0,1.0556442554387162,1.3116289759328206,1.2424914635543765
2023-05-31,1.3118227555186173,0.0,1.3118227555186173,1.3118227555186173,0,1.0556442554387162,1.3118227555186173,1.2426750287893487
2023-06-01,1.3120165637333392,0.0,1.3120165637333392,1.3120165637333392,0,1.0556442554387162,1.3120165637333392,1.2428586211441817
2023-06-02,1.3122104005812159,0.0,1.3122104005812159,1.3122104005812159,0,1.0556442554387162,1.3122104005812159,1.243042240622882
2023-06-05,1.3124042660664776,0.0,1.3124042660664776,1.3124042660664776,0,1.0556442554387162,1.3124042660664776,1.243225887229457
2023-06-07,1.3125981601933554,0.0,1.3125981601933554,1.3125981601933554,0,1.0556442554387162,1.3125981601933554,1.2434095609679148
2023-06-08,1.3127920829660806,0.0,1.3127920829660806,1.3127920829660806,0,1.0556442554387162,1.3127920829660806,1.2435932618422634
2023-06-09,1.3129860343888853,0.0,1.3129860343888853,1.3129860343888853,0,1.0556442554387162,1.3129860343888853,1.243776989856512
2023-06-12,1.3131800144660026,0.0,1.3131800144660026,1.3131800144660026,0,1.0556442554387162,1.3131800144660026,1.2439607450146706
2023-06-13,1.3133740232016655,0.0,1.3133740232016655,1.3133740232016655,0,1.0556442554387162,1.3133740232016655,1.244144527320749
2023-06-14,1.3135680606001081,0.0,1.3135680606001081,1.3135680606001081,0,1.0556442554387162,1.3135680606001081,1.244328336778758
2023-06-15,1.3137621266655652,0.0,1.3137621266655652,1.3137621266655652,0,1.0556442554387162,1.3137621266655652,1.2445121733927094
2023-06-16,1.3139562214022718,0.0,1.3139562214022718,1.3139562214022718,0,1.0556442554387162,1.3139562214022718,1.244696037166615
2023-06-19,1.314150344814464,0.0,1.314150344814464,1.314150344814464,0,1.0556442554387162,1.314150344814464,1.2448799281044873
2023-06-20,1.3143444969063782,0.0,1.3143444969063782,1.3143444969063782,0,1.0556442554387162,1.3143444969063782,1.2450638462103396
2023-06-21,1.3145386776822514,0.0,1.3145386776822514,1.3145386776822514,0,1.0556442554387162,1.3145386776822514,1.2452477914881857
2023-06-22,1.3147328871463217,0.0,1.3147328871463217,1.3147328871463217,0,1.0556442554387162,1.3147328871463217,1.24543176394204
2023-06-23,1.3149271253028274,0.0,1.3149271253028274,1.3149271253028274,0,1.0556442554387162,1.3149271253028274,1.2456157635759175
2023-06-26,1.3151213921560072,0.0,1.3151213921560072,1.3151213921560072,0,1.0556442554387162,1.3151213921560072,1.2457997903938336
2023-06-27,1.3153156877101009,0.0,1.3153156877101009,1.3153156877101009,0,1.0556442554387162,1.3153156877101009,1.2459838443998046
2023-06-28,1.3155100119693488,0.0,1.3155100119693488,1.3155100119693488,0,1.0556442554387162,1.3155100119693488,1.246167925597847
2023-06-29,1.3157043649379918,0.0,1.3157043649379918,1.3157043649379918,0,1.0556442554387162,1.3157043649379918,1.2463520339919787
2023-06-30,1.3158987466202714,0.0,1.3158987466202714,1.3158987466202714,0,1.0556442554387162,1.3158987466202714,1.2465361695862172
2023-07-03,1.3160974279879576,0.0,1.3160974279879576,1.3160974279879576,0,1.0556442554387162,1.3160974279879576,1.2467243782243662
2023-07-04,1.3162961393536095,0.0,1.3162961393536095,1.3162961393536095,0,1.0556442554387162,1.3162961393536095,1.2469126152792531
2023-07-05,1.3164948807217567,0.0,1.3164948807217567,1.3164948807217567,0,1.0556442554387162,1.3164948807217567,1.2471008807551682
2023-07-06,1.3166936520969292,0.0,1.3166936520969292,1.3166936520969292,0,1.0556442554387162,1.3166936520969292,1.2472891746564028
2023-07-07,1.3168924534836575,0.0,1.3168924534836575,1.3168924534836575,0,1.0556442554387162,1.3168924534836575,1.2474774969872486
2023-07-10,1.3170912848864729,0.0,1.3170912848864729,1.3170912848864729,0,1.0556442554387162,1.3170912848864729,1.2476658477519982
2023-07-11,1.3172901463099074,0.0,1.3172901463099074,1.3172901463099074,0,1.0556442554387162,1.3172901463099074,1.2478542269549446
2023-07-12,1.3174890377584934,0.0,1.3174890377584934,1.3174890377584934,0,1.0556442554387162,1.3174890377584934,1.2480426346003815
2023-07-13,1.317687959236765,0.0,1.317687959236765,1.317687959236765,0,1.0556442554387162,1.317687959236765,1.2482310706926034
2023-07-14,1.3178869107492555,0.0,1.3178869107492555,1.3178869107492555,0,1.0556442554387162,1.3178869107492555,1.2484195352359053
2023-07-17,1.3180858923004997,0.0,1.3180858923004997,1.3180858923004997,0,1.0556442554387162,1.3180858923004997,1.2486080282345828
2023-07-18,1.3182849038950335,0.0,1.3182849038950335,1.3182849038950335,0,1.0556442554387162,1.3182849038950335,1.2487965496929325
2023-07-19,1.3184839455373927,0.0,1.3184839455373927,1.3184839455373927,0,1.0556442554387162,1.3184839455373927,1.2489850996152512
2023-07-20,1.3186830172321138,0.0,1.3186830172321138,1.3186830172321138,0,1.0556442554387162,1.3186830172321138,1.2491736780058365
2023-07-21,1.3188821189837348,0.0,1.3188821189837348,1.3188821189837348,0,1.0556442554387162,1.3188821189837348,1.2493622848689867
2023-07-24,1.3190812507967935,0.0,1.3190812507967935,1.3190812507967935,0,1.0556442554387162,1.3190812507967935,1.249550920209001
2023-07-25,1.3192804126758289,0.0,1.3192804126758289,1.3192804126758289,0,1.0556442554387162,1.3192804126758289,1.2497395840301786
2023-07-26,1.3194796046253803,0.0,1.3194796046253803,1.3194796046253803,0,1.0556442554387162,1.3194796046253803,1.24992827633682
2023-07-27,1.3196788266499884,0.0,1.3196788266499884,1.3196788266499884,0,1.0556442554387162,1.3196788266499884,1.2501169971332262
2023-07-28,1.3198780787541935,0.0,1.3198780787541935,1.3198780787541935,0,1.0556442554387162,1.3198780787541935,1.2503057464236984
2023-07-31,1.3200773609425374,0.0,1.3200773609425374,1.3200773609425374,0,1.0556442554387162,1.3200773609425374,1.250494524212539
2023-08-01,1.3202766732195625,0.0,1.3202766732195625,1.3202766732195625,0,1.0556442554387162,1.3202766732195625,1.2506833305040508
2023-08-02,1.3204760155898116,0.0,1.3204760155898116,1.3204760155898116,0,1.0556442554387162,1.3204760155898116,1.2508721653025372
2023-08-03,1.3206753880578286,0.0,1.3206753880578286,1.3206753880578286,0,1.0556442554387162,1.3206753880578286,1.2510610286123025
2023-08-04,1.3208747906281573,0.0,1.3208747906281573,1.3208747906281573,0,1.0556442554387162,1.3208747906281573,1.2512499204376513
2023-08-07,1.3210742233053432,0.0,1.3210742233053432,1.3210742233053432,0,1.0556442554387162,1.3210742233053432,1.2514388407828891
2023-08-08,1.3212736860939316,0.0,1.3212736860939316,1.3212736860939316,0,1.0556442554387162,1.3212736860939316,1.251627789652322
2023-08-09,1.321473178998469,0.0,1.321473178998469,1.321473178998469,0,1.0556442554387162,1.321473178998469,1.2518167670502567
2023-08-10,1.3216727020235026,0.0,1.3216727020235026,1.3216727020235026,0,1.0556442554387162,1.3216727020235026,1.2520057729810006
2023-08-11,1.3218722551735804,0.0,1.3218722551735804,1.3218722551735804,0,1.0556442554387162,1.3218722551735804,1.2521948074488618
2023-08-14,1.3220718384532502,0.0,1.3220718384532502,1.3220718384532502,0,1.0556442554387162,1.3220718384532502,1.252383870458149
2023-08-16,1.3222714518670617,0.0,1.3222714518670617,1.3222714518670617,0,1.0556442554387162,1.3222714518670617,1.2525729620131714
2023-08-17,1.3224710954195642,0.0,1.3224710954195642,1.3224710954195642,0,1.0556442554387162,1.3224710954195642,1.252762082118239
2023-08-18,1.3226707691153088,0.0,1.3226707691153088,1.3226707691153088,0,1.0556442554387162,1.3226707691153088,1.2529512307776627
2023-08-21,1.322870472958846,0.0,1.322870472958846,1.322870472958846,0,1.0556442554387162,1.322870472958846,1.2531404079957533
2023-08-22,1.3230702069547284,0.0,1.3230702069547284,1.3230702069547284,0,1.0556442554387162,1.3230702069547284,1.2533296137768233
2023-08-23,1.323269971107508,0.0,1.323269971107508,1.323269971107508,0,1.0556442554387162,1.323269971107508,1.2535188481251849
2023-08-24,1.3234697654217382,0.0,1.3234697654217382,1.3234697654217382,0,1.0556442554387162,1.3234697654217382,1.2537081110451513
2023-08-25,1.323669589901973,0.0,1.323669589901973,1.323669589901973,0,1.0556442554387162,1.323669589901973,1.2538974025410368
2023-08-28,1.323869444552767,0.0,1.323869444552767,1.323869444552767,0,1.0556442554387162,1.323869444552767,1.2540867226171555
2023-08-29,1.3240693293786756,0.0,1.3240693293786756,1.3240693293786756,0,1.0556442554387162,1.3240693293786756,1.254276071277823
2023-08-30,1.3242692443842545,0.0,1.3242692443842545,1.3242692443842545,0,1.0556442554387162,1.3242692443842545,1.2544654485273548
2023-08-31,1.3244691895740608,0.0,1.3244691895740608,1.3244691895740608,0,1.0556442554387162,1.3244691895740608,1.2546548543700675
2023-09-01,1.3246691649526514,0.0,1.3246691649526514,1.3246691649526514,0,1.0556442554387162,1.3246691649526514,1.2548442888102782
2023-09-04,1.324869170524585,0.0,1.324869170524585,1.324869170524585,0,1.0556442554387162,1.324869170524585,1.255033751852305
2023-09-05,1.3250692062944198,0.0,1.3250692062944198,1.3250692062944198,0,1.0556442554387162,1.3250692062944198,1.255223243500466
2023-09-06,1.3252692722667154,0.0,1.3252692722667154,1.3252692722667154,0,1.0556442554387162,1.3252692722667154,1.2554127637590804
2023-09-07,1.325469368446032,0.0,1.325469368446032,1.325469368446032,0,1.0556442554387162,1.325469368446032,1.255602312632468
2023-09-08,1.32566949483693,0.0,1.32566949483693,1.32566949483693,0,1.0556442554387162,1.32566949483693,1.2557918901249492
2023-09-11,1.3258696514439716,0.0,1.3258696514439716,1.3258696514439716,0,1.0556442554387162,1.3258696514439716,1.255981496240845
2023-09-12,1.3260698382717186,0.0,1.3260698382717186,1.3260698382717186,0,1.0556442554387162,1.3260698382717186,1.2561711309844774
2023-09-13,1.326270055324734,0.0,1.326270055324734,1.326270055324734,0,1.0556442554387162,1.326270055324734,1.2563607943601685
2023-09-14,1.3264703026075813,0.0,1.3264703026075813,1.3264703026075813,0,1.0556442554387162,1.3264703026075813,1.2565504863722412
2023-09-15,1.3266705801248249,0.0,1.3266705801248249,1.3266705801248249,0,1.0556442554387162,1.3266705801248249,1.2567402070250195
2023-09-18,1.3268708878810294,0.0,1.3268708878810294,1.3268708878810294,0,1.0556442554387162,1.3268708878810294,1.2569299563228276
2023-09-19,1.3270712258807607,0.0,1.3270712258807607,1.3270712258807607,0,1.0556442554387162,1.3270712258807607,1.2571197342699902
2023-09-20,1.327271594128585,0.0,1.327271594128585,1.327271594128585,0,1.0556442554387162,1.327271594128585,1.2573095408708335
2023-09-21,1.3274719926290697,0.0,1.3274719926290697,1.3274719926290697,0,1.0556442554387162,1.3274719926290697,1.2574993761296833
2023-09-22,1.327672421386782,0.0,1.327672421386782,1.327672421386782,0,1.0556442554387162,1.327672421386782,1.2576892400508668
2023-09-25,1.3278728804062907,0.0,1.3278728804062907,1.3278728804062907,0,1.0556442554387162,1.3278728804062907,1.2578791326387115
2023-09-26,1.3280733696921647,0.0,1.3280733696921647,1.3280733696921647,0,1.0556442554387162,1.3280733696921647,1.2580690538975456
2023-09-27,1.3282738892489736,0.0,1.3282738892489736,1.3282738892489736,0,1.0556442554387162,1.3282738892489736,1.258259003831698
2023-10-04,0.0,1.3240038783284986,1.3240038783284986,1.3240038783284986,5,1.0522506688182574,1.3240038783284986,1.258259003831698
2023-10-05,0.0,1.3514029540249508,1.3514029540249508,1.3514029540249508,5,1.0740260549772402,1.3514029540249508,1.258259003831698
2023-10-06,0.0,1.351786765959164,1.351786765959164,1.351786765959164,5,1.0743310891022053,1.351786765959164,1.258259003831698
2023-10-10,0.0,1.335755360110025,1.335755360110025,1.335755360110025,5,1.0615901464184496,1.335755360110025,1.258259003831698
2023-10-11,0.0,1.3677203239567886,1.3677203239567886,1.3677203239567886,5,1.0869942673104303,1.3677203239567886,1.258259003831698
2023-10-12,0.0,1.3897148652624314,1.3897148652624314,1.3897148652624314,5,1.1044744055321034,1.3897148652624314,1.258259003831698
2023-10-13,0.0,1.3761907967076454,1.3761907967076454,1.3761907967076454,5,1.0937261664862457,1.3761907967076454,1.258259003831698
2023-10-16,0.0,1.3618739968378624,1.3618739968378624,1.3618739968378624,5,1.0823479050741,1.3618739968378624,1.258259003831698
2023-10-17,0.0,1.384602637437212,1.384602637437212,1.384602637437212,5,1.100411467925735,1.384602637437212,1.258259003831698
2023-10-18,0.0,1.375006888191178,1.375006888191178,1.375006888191178,5,1.092785256456703,1.375006888191178,1.258259003831698
2023-10-19,0.0,1.3452664442735016,1.3452664442735016,1.3452664442735016,5,1.069149070403506,1.3452664442735016,1.258259003831698
2023-10-20,0.0,1.320735611635357,1.320735611635357,1.320735611635357,5,1.0496532173530273,1.320735611635357,1.258259003831698
2023-10-23,0.0,1.3116008647347945,1.3116008647347945,1.3116008647347945,5,1.0423933870059008,1.3116008647347945,1.258259003831698
2023-10-24,0.0,1.3508909797251354,1.3508909797251354,1.3508909797251354,5,1.0736191639490367,1.3508909797251354,1.258259003831698
2023-10-25,0.0,1.3083348976049156,1.3083348976049156,1.3083348976049156,5,1.0397977631161188,1.3083348976049156,1.258259003831698
2023-10-26,0.0,1.270419445947084,1.270419445947084,1.270419445947084,5,1.0096644983889282,1.270419445947084,1.258259003831698
2023-10-27,0.0,1.2693078703206517,1.2693078703206517,1.2693078703206517,5,1.0087810748465198,1.2693078703206517,1.258259003831698
2023-10-30,0.0,1.2762972553810223,1.2762972553810223,1.2762972553810223,5,1.0143358811615044,1.2762972553810223,1.258259003831698
2023-10-31,0.0,1.2416511285405372,1.2416511285405372,1.2416511285405372,5,0.9868009088426262,1.2416511285405372,1.258259003831698
2023-11-01,0.0,1.2463719366801274,1.2463719366801274,1.2463719366801274,5,0.9905527660717136,1.2463719366801274,1.258259003831698
2023-11-02,0.0,1.2863565435961786,1.2863565435961786,1.2863565435961786,5,1.0223304897313803,1.2863565435961786,1.258259003831698
2023-11-03,0.0,1.2955145327357085,1.2955145327357085,1.2955145327357085,5,1.0296087918231132,1.2955145327357085,1.258259003831698
2023-11-06,0.0,1.4218528988502563,1.4218528988502563,1.4218528988502563,5,1.1300160734160263,1.4218528988502563,1.258259003831698
2023-11-07,0.0,1.3586055531836274,1.3586055531836274,1.3586055531836274,5,1.0797503129692299,1.3586055531836274,1.258259003831698
2023-11-08,0.0,1.3417957771695306,1.3417957771695306,1.3417957771695306,5,1.0663907614278485,1.3417957771695306,1.258259003831698
2023-11-09,0.0,1.3370791169196297,1.3370791169196297,1.3370791169196297,5,1.0626422007296634,1.3370791169196297,1.258259003831698
2023-11-10,0.0,1.3282757822505016,1.3282757822505016,1.3282757822505016,5,1.0556457598996596,1.3282757822505016,1.258259003831698
2023-11-13,0.0,1.3333347830431828,1.3333347830431828,1.3333347830431828,5,1.0596663953787424,1.3333347830431828,1.258259003831698
2023-11-14,0.0,1.352544013085134,1.352544013085134,1.352544013085134,5,1.0749329104471461,1.352544013085134,1.258259003831698
2023-11-15,0.0,1.3819566120655373,1.3819566120655373,1.3819566120655373,5,1.098308542086447,1.3819566120655373,1.258259003831698
2023-11-16,0.0,1.3715117947860191,1.3715117947860191,1.3715117947860191,5,1.0900075347042535,1.3715117947860191,1.258259003831698
2023-11-17,0.0,1.3534058113389607,1.3534058113389607,1.3534058113389607,5,1.0756178236893341,1.3534058113389607,1.258259003831698
2023-11-20,0.0,1.3675530976085866,1.3675530976085866,1.3675530976085866,5,1.0868613643487246,1.3675530976085866,1.258259003831698
2023-11-21,0.0,1.3728478336496017,1.3728478336496017,1.3728478336496017,5,1.0910693501647541,1.3728478336496017,1.258259003831698
2023-11-22,0.0,1.3669721304046367,1.3669721304046367,1.3669721304046367,5,1.0863996412836159,1.3669721304046367,1.258259003831698
2023-11-23,0.0,1.3677541286649635,1.3677541286649635,1.3677541286649635,5,1.087021133566163,1.3677541286649635,1.258259003831698
2023-11-24,0.0,1.3506376683117052,1.3506376683117052,1.3506376683117052,5,1.0734178449736438,1.3506376683117052,1.258259003831698
2023-11-27,0.0,1.3462484134787445,1.3462484134787445,1.3462484134787445,5,1.0699294893810398,1.3462484134787445,1.258259003831698
2023-11-28,0.0,1.3681815133806499,1.3681815133806499,1.3681815133806499,5,1.0873607971126864,1.3681815133806499,1.258259003831698
2023-11-29,0.0,1.3759224512360315,1.3759224512360315,1.3759224512360315,5,1.0935128992091614,1.3759224512360315,1.258259003831698
2023-11-30,0.0,1.3872205003047715,1.3872205003047715,1.3872205003047715,5,1.1024920116449435,1.3872205003047715,1.258259003831698
2023-12-01,0.0,1.356206865420242,1.356206865420242,1.356206865420242,5,1.0778439584300763,1.356206865420242,1.258259003831698
2023-12-04,0.0,1.3567903704637567,1.3567903704637567,1.3567903704637567,5,1.0783076984404698,1.3567903704637567,1.258259003831698
2023-12-05,0.0,1.3330768482812296,1.3330768482812296,1.3330768482812296,5,1.0594614020020467,1.3330768482812296,1.258259003831698
2023-12-06,0.0,1.3227902982553321,1.3227902982553321,1.3227902982553321,5,1.0512861773507052,1.3227902982553321,1.258259003831698
2023-12-07,0.0,1.3225072400623101,1.3225072400623101,1.3225072400623101,5,1.0510612171539888,1.3225072400623101,1.258259003831698
2023-12-08,0.0,1.3456892278089954,1.3456892278089954,1.3456892278089954,5,1.0694850771669835,1.3456892278089954,1.258259003831698
2023-12-11,0.0,1.344810063488681,1.344810063488681,1.344810063488681,5,1.068786362261994,1.344810063488681,1.258259003831698
2023-12-12,0.0,1.3503340635057752,1.3503340635057752,1.3503340635057752,5,1.0731765553782542,1.3503340635057752,1.258259003831698
2023-12-13,0.0,1.3311930473227216,1.3311930473227216,1.3311930473227216,5,1.0579642532013853,1.3311930473227216,1.258259003831698
