date,ticker,signal_value,signal_date,execution_date,included_in_trade
2019-09-30,034020,1374598750000.0,2019-09-30,2019-10-01,True
2019-09-30,074610,217890329600.0,2019-09-30,2019-10-01,True
2019-09-30,010660,107140000000.0,2019-09-30,2019-10-01,True
2019-09-30,068270,21047157792000.0,2019-09-30,2019-10-01,True
2019-09-30,055550,19821542736600.0,2019-09-30,2019-10-01,True
2019-09-30,105560,17853362629900.0,2019-09-30,2019-10-01,True
2019-09-30,018260,14740470900000.0,2019-09-30,2019-10-01,True
2019-09-30,034730,14353500588000.0,2019-09-30,2019-10-01,True
2019-09-30,032830,14220000000000.0,2019-09-30,2019-10-01,True
2019-09-30,086790,10583532685500.0,2019-09-30,2019-10-01,True
2019-09-30,000810,10564588651000.0,2019-09-30,2019-10-01,True
2019-09-30,316140,8992232653350.0,2019-09-30,2019-10-01,True
2019-09-30,024110,7589266000800.0,2019-09-30,2019-10-01,True
2019-09-30,071050,4196167197600.0,2019-09-30,2019-10-01,True
2019-09-30,005830,3653280000000.0,2019-09-30,2019-10-01,True
2019-09-30,003670,2692629913000.0,2019-09-30,2019-10-01,True
2019-09-30,001450,2360160000000.0,2019-09-30,2019-10-01,True
2019-09-30,180640,1603519411800.0,2019-09-30,2019-10-01,True
2019-09-30,207940,20345737500000.0,2019-09-30,2019-10-01,True
2019-09-30,128940,3204962784000.0,2019-09-30,2019-10-01,True
2019-09-30,012450,2173254000000.0,2019-09-30,2019-10-01,True
2019-09-30,002210,431470879400.0,2019-09-30,2019-10-01,True
2019-09-30,035420,25875703015000.0,2019-09-30,2019-10-01,True
2019-09-30,017670,19500089206500.0,2019-09-30,2019-10-01,True
2019-09-30,003550,12078999170000.0,2019-09-30,2019-10-01,True
2019-09-30,036570,11438045462000.0,2019-09-30,2019-10-01,True
2019-09-30,035720,11355495658000.0,2019-09-30,2019-10-01,True
2019-09-30,251270,8102451451500.0,2019-09-30,2019-10-01,True
2019-09-30,030200,7167519129600.0,2019-09-30,2019-10-01,True
2019-09-30,035250,6321941775000.0,2019-09-30,2019-10-01,True
2019-09-30,021240,6243447767400.0,2019-09-30,2019-10-01,True
2019-09-30,032640,5959745077650.0,2019-09-30,2019-10-01,True
2019-09-30,028050,3292800000000.0,2019-09-30,2019-10-01,True
2019-09-30,028260,17015196857100.0,2019-09-30,2019-10-01,True
2019-09-30,023530,3649249395000.0,2019-09-30,2019-10-01,True
2019-09-30,081660,3538562553000.0,2019-09-30,2019-10-01,True
2019-09-30,008770,3383188030200.0,2019-09-30,2019-10-01,True
2019-09-30,139480,3149967547000.0,2019-09-30,2019-10-01,True
2019-09-30,004170,2584360012500.0,2019-09-30,2019-10-01,True
2019-09-30,031430,1413720000000.0,2019-09-30,2019-10-01,True
2019-09-30,033780,14484358433500.0,2019-09-30,2019-10-01,True
2019-09-30,000080,1907634219200.0,2019-09-30,2019-10-01,True
2019-09-30,027740,219484542690.0,2019-09-30,2019-10-01,True
2019-09-30,000890,149576854230.0,2019-09-30,2019-10-01,True
2019-09-30,006980,109077000000.0,2019-09-30,2019-10-01,True
2019-09-30,006090,92908206540.0,2019-09-30,2019-10-01,True
2019-09-30,000720,5155771919500.0,2019-09-30,2019-10-01,True
2019-09-30,000210,3619200000000.0,2019-09-30,2019-10-01,True
2019-09-30,006360,2637504144000.0,2019-09-30,2019-10-01,True
2019-12-30,005930,333113866290000.0,2019-12-30,2020-01-02,True
2019-12-30,000660,68505022546500.0,2019-12-30,2020-01-02,True
2019-12-30,006400,16228429080000.0,2019-12-30,2020-01-02,True
2019-12-30,066570,11799007389400.0,2019-12-30,2020-01-02,True
2019-12-30,009150,9336712000000.0,2019-12-30,2020-01-02,True
2019-12-30,034220,5814505125000.0,2019-12-30,2020-01-02,True
2019-12-30,011070,3313394980000.0,2019-12-30,2020-01-02,True
2019-12-30,020150,1971238196250.0,2019-12-30,2020-01-02,True
2019-12-30,033180,603729214440.0,2019-12-30,2020-01-02,True
2019-12-30,001820,543658500000.0,2019-12-30,2020-01-02,True
2019-12-30,336260,486125039760.0,2019-12-30,2020-01-02,True
2019-12-30,267260,416344409250.0,2019-12-30,2020-01-02,True
2019-12-30,192650,413410842090.0,2019-12-30,2020-01-02,True
2019-12-30,044380,84974585632.0,2019-12-30,2020-01-02,True
2019-12-30,005380,25747016533500.0,2019-12-30,2020-01-02,True
2019-12-30,012330,24398513664000.0,2019-12-30,2020-01-02,True
2019-12-30,000270,17957596272100.0,2019-12-30,2020-01-02,True
2019-12-30,009540,8952799174000.0,2019-12-30,2020-01-02,True
2019-12-30,010140,4580100000000.0,2019-12-30,2020-01-02,True
2019-12-30,204320,1652890624000.0,2019-12-30,2020-01-02,True
2019-12-30,214330,137476105200.0,2019-12-30,2020-01-02,True
2019-12-30,308170,132300000000.0,2019-12-30,2020-01-02,True
2019-12-30,051910,22413068902500.0,2019-12-30,2020-01-02,True
2019-12-30,051900,19694546417000.0,2019-12-30,2020-01-02,True
2019-12-30,096770,13869834600000.0,2019-12-30,2020-01-02,True
2019-12-30,090430,11691698000000.0,2019-12-30,2020-01-02,True
2019-12-30,010950,10729140077600.0,2019-12-30,2020-01-02,True
2019-12-30,011170,7677693856000.0,2019-12-30,2020-01-02,True
2019-12-30,004800,1666718077500.0,2019-12-30,2020-01-02,True
2019-12-30,000990,1225401028800.0,2019-12-30,2020-01-02,True
2019-12-30,285130,751449344000.0,2019-12-30,2020-01-02,True
2019-12-30,005070,260306888500.0,2019-12-30,2020-01-02,True
2019-12-30,005420,159798249000.0,2019-12-30,2020-01-02,True
2019-12-30,005490,20619686477500.0,2019-12-30,2020-01-02,True
2019-12-30,010130,8019750000000.0,2019-12-30,2020-01-02,True
2019-12-30,008350,355878460700.0,2019-12-30,2020-01-02,True
2019-12-30,021050,134353089700.0,2019-12-30,2020-01-02,True
2019-12-30,086280,5362500000000.0,2019-12-30,2020-01-02,True
2019-12-30,000120,3535913320000.0,2019-12-30,2020-01-02,True
2019-12-30,003490,2703072069000.0,2019-12-30,2020-01-02,True
2019-12-30,017800,1857714512200.0,2019-12-30,2020-01-02,True
2019-12-30,020560,1194670587600.0,2019-12-30,2020-01-02,True
2019-12-30,007460,417459173575.0,2019-12-30,2020-01-02,True
2019-12-30,002900,148851681000.0,2019-12-30,2020-01-02,True
2019-12-30,017550,136582462390.0,2019-12-30,2020-01-02,True
2019-12-30,068270,23229151393000.0,2019-12-30,2020-01-02,True
2019-12-30,055550,20556552096450.0,2019-12-30,2020-01-02,True
2019-12-30,105560,19813247388000.0,2019-12-30,2020-01-02,True
2019-12-30,034730,18434397814000.0,2019-12-30,2020-01-02,True
2019-12-30,018260,15049982100000.0,2019-12-30,2020-01-02,True
2019-12-30,032830,14900000000000.0,2019-12-30,2020-01-02,True
2019-12-30,000810,11535772809500.0,2019-12-30,2020-01-02,True
2019-12-30,086790,11078932087800.0,2019-12-30,2020-01-02,True
2019-12-30,316140,8378305122800.0,2019-12-30,2020-01-02,True
2019-12-30,024110,6810452352200.0,2019-12-30,2020-01-02,True
2019-12-30,267250,5504876546000.0,2019-12-30,2020-01-02,True
2019-12-30,005940,3573892864900.0,2019-12-30,2020-01-02,True
2019-12-30,016360,3446980000000.0,2019-12-30,2020-01-02,True
2019-12-30,003670,3003669835000.0,2019-12-30,2020-01-02,True
2019-12-30,180640,2366818320000.0,2019-12-30,2020-01-02,True
2019-12-30,079440,2308300000000.0,2019-12-30,2020-01-02,True
2019-12-30,207940,28649445000000.0,2019-12-30,2020-01-02,True
2019-12-30,128940,3443012556000.0,2019-12-30,2020-01-02,True
2019-12-30,009420,1896335159400.0,2019-12-30,2020-01-02,True
2019-12-30,012450,1807178000000.0,2019-12-30,2020-01-02,True
2019-12-30,001360,247480375350.0,2019-12-30,2020-01-02,True
2019-12-30,004310,167360000000.0,2019-12-30,2020-01-02,True
2019-12-30,035420,30737698167500.0,2019-12-30,2020-01-02,True
2019-12-30,017670,19217479218000.0,2019-12-30,2020-01-02,True
2019-12-30,035720,13233806941000.0,2019-12-30,2020-01-02,True
2019-12-30,003550,12734716267800.0,2019-12-30,2020-01-02,True
2019-12-30,036570,11877125902000.0,2019-12-30,2020-01-02,True
2019-12-30,251270,7922797713600.0,2019-12-30,2020-01-02,True
2019-12-30,030200,7050018816000.0,2019-12-30,2020-01-02,True
2019-12-30,021240,6870744528900.0,2019-12-30,2020-01-02,True
2019-12-30,012510,2403488700000.0,2019-12-30,2020-01-02,True
2019-12-30,084680,483322849980.0,2019-12-30,2020-01-02,True
2019-12-30,095720,407215807680.0,2019-12-30,2020-01-02,True
2019-12-30,068290,253500000000.0,2019-12-30,2020-01-02,True
2019-12-30,267850,236430000000.0,2019-12-30,2020-01-02,True
2019-12-30,028260,20581369665500.0,2019-12-30,2020-01-02,True
2019-12-30,008770,3563729386800.0,2019-12-30,2020-01-02,True
2019-12-30,139480,3554166922500.0,2019-12-30,2020-01-02,True
2019-12-30,081660,3239098710000.0,2019-12-30,2020-01-02,True
2019-12-30,004170,2845257309000.0,2019-12-30,2020-01-02,True
2019-12-30,031430,1567230000000.0,2019-12-30,2020-01-02,True
2019-12-30,003580,230032168330.0,2019-12-30,2020-01-02,True
2019-12-30,000720,4710348859500.0,2019-12-30,2020-01-02,True
2019-12-30,000210,3149400000000.0,2019-12-30,2020-01-02,True
2019-12-30,002410,81200025240.0,2019-12-30,2020-01-02,True
2020-03-31,005930,285057116762500.0,2020-03-31,2020-04-01,True
2020-03-31,000660,60642597004500.0,2020-03-31,2020-04-01,True
2020-03-31,006400,16537869465000.0,2020-03-31,2020-04-01,True
2020-03-31,066570,7887824634800.0,2020-03-31,2020-04-01,True
2020-03-31,009150,7297574099200.0,2020-03-31,2020-04-01,True
2020-03-31,034220,3971754270000.0,2020-03-31,2020-04-01,True
2020-03-31,011070,2698050198000.0,2020-03-31,2020-04-01,True
2020-03-31,020150,1447880219000.0,2020-03-31,2020-04-01,True
2020-03-31,033180,414903036195.0,2020-03-31,2020-04-01,True
2020-03-31,026890,251319395250.0,2020-03-31,2020-04-01,True
2020-03-31,004770,121410882000.0,2020-03-31,2020-04-01,True
2020-03-31,005110,73407467590.0,2020-03-31,2020-04-01,True
2020-03-31,005380,18952368186900.0,2020-03-31,2020-04-01,True
2020-03-31,012330,16111770633000.0,2020-03-31,2020-04-01,True
2020-03-31,000270,10539447022000.0,2020-03-31,2020-04-01,True
2020-03-31,009540,5562766917600.0,2020-03-31,2020-04-01,True
2020-03-31,010140,2457000000000.0,2020-03-31,2020-04-01,True
2020-03-31,064350,1058250000000.0,2020-03-31,2020-04-01,True
2020-03-31,051910,21530664615000.0,2020-03-31,2020-04-01,True
2020-03-31,051900,17492380640000.0,2020-03-31,2020-04-01,True
2020-03-31,090430,9850255565000.0,2020-03-31,2020-04-01,True
2020-03-31,096770,8044504068000.0,2020-03-31,2020-04-01,True
2020-03-31,011170,6615155867000.0,2020-03-31,2020-04-01,True
2020-03-31,010950,6428477423200.0,2020-03-31,2020-04-01,True
2020-03-31,011790,1396285446000.0,2020-03-31,2020-04-01,True
2020-03-31,285130,993322101600.0,2020-03-31,2020-04-01,True
2020-03-31,000990,961229430200.0,2020-03-31,2020-04-01,True
2020-03-31,009460,221366373060.0,2020-03-31,2020-04-01,True
2020-03-31,012690,204067602900.0,2020-03-31,2020-04-01,True
2020-03-31,007110,133225369200.0,2020-03-31,2020-04-01,True
2020-03-31,005490,14037080435000.0,2020-03-31,2020-04-01,True
2020-03-31,010130,6717720000000.0,2020-03-31,2020-04-01,True
2020-03-31,008350,544835600050.0,2020-03-31,2020-04-01,True
2020-03-31,021050,151918688000.0,2020-03-31,2020-04-01,True
2020-03-31,003490,1773594655800.0,2020-03-31,2020-04-01,True
2020-03-31,017800,1553081971400.0,2020-03-31,2020-04-01,True
2020-03-31,002320,367023206400.0,2020-03-31,2020-04-01,True
2020-03-31,272450,333000000000.0,2020-03-31,2020-04-01,True
2020-03-31,007460,313511858170.0,2020-03-31,2020-04-01,True
2020-03-31,004140,59568746640.0,2020-03-31,2020-04-01,True
2020-03-31,068270,29391375751000.0,2020-03-31,2020-04-01,True
2020-03-31,105560,14366163636000.0,2020-03-31,2020-04-01,True
2020-03-31,055550,13797569299800.0,2020-03-31,2020-04-01,True
2020-03-31,034730,11785349747500.0,2020-03-31,2020-04-01,True
2020-03-31,018260,11567981100000.0,2020-03-31,2020-04-01,True
2020-03-31,032830,8600000000000.0,2020-03-31,2020-04-01,True
2020-03-31,000810,7295724898000.0,2020-03-31,2020-04-01,True
2020-03-31,086790,6935591632200.0,2020-03-31,2020-04-01,True
2020-03-31,316140,5525347774950.0,2020-03-31,2020-04-01,True
2020-03-31,180640,4396365029400.0,2020-03-31,2020-04-01,True
2020-03-31,024110,4328677342500.0,2020-03-31,2020-04-01,True
2020-03-31,071050,2772368102000.0,2020-03-31,2020-04-01,True
2020-03-31,003670,2671284036000.0,2020-03-31,2020-04-01,True
2020-03-31,016360,2620955000000.0,2020-03-31,2020-04-01,True
2020-03-31,005940,2529865894130.0,2020-03-31,2020-04-01,True
2020-03-31,207940,31891530000000.0,2020-03-31,2020-04-01,True
2020-03-31,128940,3096952083500.0,2020-03-31,2020-04-01,True
2020-03-31,000100,3062041898000.0,2020-03-31,2020-04-01,True
2020-03-31,003000,1643642742300.0,2020-03-31,2020-04-01,True
2020-03-31,006280,1612742244000.0,2020-03-31,2020-04-01,True
2020-03-31,009420,1238103120600.0,2020-03-31,2020-04-01,True
2020-03-31,007570,795872188800.0,2020-03-31,2020-04-01,True
2020-03-31,019170,762983856000.0,2020-03-31,2020-04-01,True
2020-03-31,001060,656889695600.0,2020-03-31,2020-04-01,True
2020-03-31,003060,404777699400.0,2020-03-31,2020-04-01,True
2020-03-31,033270,319766893400.0,2020-03-31,2020-04-01,True
2020-03-31,002210,284171153200.0,2020-03-31,2020-04-01,True
2020-03-31,001360,251430577605.0,2020-03-31,2020-04-01,True
2020-03-31,017180,127315287770.0,2020-03-31,2020-04-01,True
2020-03-31,002720,108195057600.0,2020-03-31,2020-04-01,True
2020-03-31,035420,27924777150000.0,2020-03-31,2020-04-01,True
2020-03-31,036570,14314022344000.0,2020-03-31,2020-04-01,True
2020-03-31,017670,14291990847000.0,2020-03-31,2020-04-01,True
2020-03-31,035720,13508985527500.0,2020-03-31,2020-04-01,True
2020-03-31,003550,10180870729000.0,2020-03-31,2020-04-01,True
2020-03-31,251270,7995561268800.0,2020-03-31,2020-04-01,True
2020-03-31,030200,5183069388800.0,2020-03-31,2020-04-01,True
2020-03-31,032640,4715402698800.0,2020-03-31,2020-04-01,True
2020-03-31,028050,1989400000000.0,2020-03-31,2020-04-01,True
2020-03-31,030000,1823403416250.0,2020-03-31,2020-04-01,True
2020-03-31,084680,384365183880.0,2020-03-31,2020-04-01,True
2020-03-31,068290,205500000000.0,2020-03-31,2020-04-01,True
2020-03-31,100220,113071646700.0,2020-03-31,2020-04-01,True
2020-03-31,028260,16996227852800.0,2020-03-31,2020-04-01,True
2020-03-31,139480,2968774723500.0,2020-03-31,2020-04-01,True
2020-03-31,008770,2766992530500.0,2020-03-31,2020-04-01,True
2020-03-31,004170,2141326867500.0,2020-03-31,2020-04-01,True
2020-03-31,081660,1764852049100.0,2020-03-31,2020-04-01,True
2020-03-31,005690,1235154370000.0,2020-03-31,2020-04-01,True
2020-03-31,011000,424892434200.0,2020-03-31,2020-04-01,True
2020-03-31,011150,110307473110.0,2020-03-31,2020-04-01,True
2020-03-31,033780,10255749525900.0,2020-03-31,2020-04-01,True
2020-03-31,271560,4546655180000.0,2020-03-31,2020-04-01,True
2020-03-31,004370,1754842217000.0,2020-03-31,2020-04-01,True
2020-03-31,000720,3056715749250.0,2020-03-31,2020-04-01,True
2020-03-31,000210,2564760000000.0,2020-03-31,2020-04-01,True
2020-03-31,006360,1642004982000.0,2020-03-31,2020-04-01,True
2020-06-30,005930,315204518640000.0,2020-06-30,2020-07-01,True
2020-06-30,000660,61953001261500.0,2020-06-30,2020-07-01,True
2020-06-30,006400,24995906655000.0,2020-06-30,2020-07-01,True
2020-06-30,066570,10342541844800.0,2020-06-30,2020-07-01,True
2020-06-30,009150,9635486784000.0,2020-06-30,2020-07-01,True
2020-06-30,011070,4129910171500.0,2020-06-30,2020-07-01,True
2020-06-30,020150,2287097416000.0,2020-06-30,2020-07-01,True
2020-06-30,336260,1797996722400.0,2020-06-30,2020-07-01,True
2020-06-30,026890,439704746250.0,2020-06-30,2020-07-01,True
2020-06-30,033180,399341272680.0,2020-06-30,2020-07-01,True
2020-06-30,005380,20875381869900.0,2020-06-30,2020-07-01,True
2020-06-30,012330,18250501248000.0,2020-06-30,2020-07-01,True
2020-06-30,000270,12991895271350.0,2020-06-30,2020-07-01,True
2020-06-30,010140,3748500000000.0,2020-06-30,2020-07-01,True
2020-06-30,161390,3053520450850.0,2020-06-30,2020-07-01,True
2020-06-30,042660,2899915591600.0,2020-06-30,2020-07-01,True
2020-06-30,064350,1304750000000.0,2020-06-30,2020-07-01,True
2020-06-30,003620,482484806440.0,2020-06-30,2020-07-01,True
2020-06-30,007860,159662939200.0,2020-06-30,2020-07-01,True
2020-06-30,051910,34625544241500.0,2020-06-30,2020-07-01,True
2020-06-30,051900,21022093162000.0,2020-06-30,2020-07-01,True
2020-06-30,096770,12112988884000.0,2020-06-30,2020-07-01,True
2020-06-30,090430,9791797075000.0,2020-06-30,2020-07-01,True
2020-06-30,010950,7149007292000.0,2020-06-30,2020-07-01,True
2020-06-30,011170,5723994973000.0,2020-06-30,2020-07-01,True
2020-06-30,009830,3077391567250.0,2020-06-30,2020-07-01,True
2020-06-30,011790,2289607855000.0,2020-06-30,2020-07-01,True
2020-06-30,285130,1508769386000.0,2020-06-30,2020-07-01,True
2020-06-30,000990,1280899263800.0,2020-06-30,2020-07-01,True
2020-06-30,000240,1204611240350.0,2020-06-30,2020-07-01,True
2020-06-30,192820,982841980200.0,2020-06-30,2020-07-01,True
2020-06-30,161890,974738268000.0,2020-06-30,2020-07-01,True
2020-06-30,006120,743428237750.0,2020-06-30,2020-07-01,True
2020-06-30,081000,600785842500.0,2020-06-30,2020-07-01,True
2020-06-30,012610,397609867800.0,2020-06-30,2020-07-01,True
2020-06-30,047400,172830000000.0,2020-06-30,2020-07-01,True
2020-06-30,000910,85551672120.0,2020-06-30,2020-07-01,True
2020-06-30,004830,69619200000.0,2020-06-30,2020-07-01,True
2020-06-30,005490,15170509290000.0,2020-06-30,2020-07-01,True
2020-06-30,008350,679804985300.0,2020-06-30,2020-07-01,True
2020-06-30,021050,195832683750.0,2020-06-30,2020-07-01,True
2020-06-30,086280,3806250000000.0,2020-06-30,2020-07-01,True
2020-06-30,017800,1882193912800.0,2020-06-30,2020-07-01,True
2020-06-30,003490,1645554399900.0,2020-06-30,2020-07-01,True
2020-06-30,042670,1517785491750.0,2020-06-30,2020-07-01,True
2020-06-30,034020,1223935661630.0,2020-06-30,2020-07-01,True
2020-06-30,007460,519007007915.0,2020-06-30,2020-07-01,True
2020-06-30,010660,75900000000.0,2020-06-30,2020-07-01,True
2020-06-30,068270,41291451810000.0,2020-06-30,2020-07-01,True
2020-06-30,034730,20474846427000.0,2020-06-30,2020-07-01,True
2020-06-30,105560,14116678884000.0,2020-06-30,2020-07-01,True
2020-06-30,055550,13725159006250.0,2020-06-30,2020-07-01,True
2020-06-30,018260,13038159300000.0,2020-06-30,2020-07-01,True
2020-06-30,086790,8106535674000.0,2020-06-30,2020-07-01,True
2020-06-30,003670,4580215322000.0,2020-06-30,2020-07-01,True
2020-06-30,207940,51277875000000.0,2020-06-30,2020-07-01,True
2020-06-30,003000,2198007454200.0,2020-06-30,2020-07-01,True
2020-06-30,019170,1600146698000.0,2020-06-30,2020-07-01,True
2020-06-30,069620,1535221187500.0,2020-06-30,2020-07-01,True
2020-06-30,009420,1467961927800.0,2020-06-30,2020-07-01,True
2020-06-30,007570,1221482496000.0,2020-06-30,2020-07-01,True
2020-06-30,000020,453886387500.0,2020-06-30,2020-07-01,True
2020-06-30,035420,43858326465000.0,2020-06-30,2020-07-01,True
2020-06-30,035720,23486502140000.0,2020-06-30,2020-07-01,True
2020-06-30,036570,19561033602000.0,2020-06-30,2020-07-01,True
2020-06-30,017670,17037345021000.0,2020-06-30,2020-07-01,True
2020-06-30,003550,12286067727200.0,2020-06-30,2020-07-01,True
2020-06-30,251270,8622708246000.0,2020-06-30,2020-07-01,True
2020-06-30,032640,5326658604200.0,2020-06-30,2020-07-01,True
2020-06-30,035250,4599720750000.0,2020-06-30,2020-07-01,True
2020-06-30,002790,4254842088000.0,2020-06-30,2020-07-01,True
2020-06-30,028050,2401000000000.0,2020-06-30,2020-07-01,True
2020-06-30,003090,1581461856000.0,2020-06-30,2020-07-01,True
2020-06-30,192080,1466285259600.0,2020-06-30,2020-07-01,True
2020-06-30,028260,21678901396000.0,2020-06-30,2020-07-01,True
2020-06-30,139480,2940898904500.0,2020-06-30,2020-07-01,True
2020-06-30,008770,2786616591000.0,2020-06-30,2020-07-01,True
2020-06-30,004170,2170862410500.0,2020-06-30,2020-07-01,True
2020-06-30,007700,1418340000000.0,2020-06-30,2020-07-01,True
2020-06-30,031430,1120980000000.0,2020-06-30,2020-07-01,True
2020-06-30,005690,1103244680000.0,2020-06-30,2020-07-01,True
2020-06-30,114090,794845359500.0,2020-06-30,2020-07-01,True
2020-06-30,005390,250771140550.0,2020-06-30,2020-07-01,True
2020-06-30,123690,237806400000.0,2020-06-30,2020-07-01,True
2020-06-30,005360,101856484730.0,2020-06-30,2020-07-01,True
2020-06-30,033780,10736273265400.0,2020-06-30,2020-07-01,True
2020-06-30,000080,3071852161800.0,2020-06-30,2020-07-01,True
2020-06-30,027740,146904094638.0,2020-06-30,2020-07-01,True
2020-09-29,005930,347441344410000.0,2020-09-29,2020-10-05,True
2020-09-29,000660,61152198660000.0,2020-09-29,2020-10-05,True
2020-09-29,006400,29809423755000.0,2020-09-29,2020-10-05,True
2020-09-29,066570,15006504543800.0,2020-09-29,2020-10-05,True
2020-09-29,009150,10382423744000.0,2020-09-29,2020-10-05,True
2020-09-29,034220,5492470995000.0,2020-09-29,2020-10-05,True
2020-09-29,011070,3668401585000.0,2020-09-29,2020-10-05,True
2020-09-29,336260,2391779590600.0,2020-09-29,2020-10-05,True
2020-09-29,026890,664766891250.0,2020-09-29,2020-10-05,True
2020-09-29,004770,163248876535.0,2020-09-29,2020-10-05,True
2020-09-29,092220,150551952600.0,2020-09-29,2020-10-05,True
2020-09-29,005380,38139771379500.0,2020-09-29,2020-10-05,True
2020-09-29,012330,21862579620000.0,2020-09-29,2020-10-05,True
2020-09-29,000270,19011540974300.0,2020-09-29,2020-10-05,True
2020-09-29,009540,5852936693200.0,2020-09-29,2020-10-05,True
2020-09-29,064350,1740819573350.0,2020-09-29,2020-10-05,True
2020-09-29,204320,1674021328000.0,2020-09-29,2020-10-05,True
2020-09-29,005850,682076369550.0,2020-09-29,2020-10-05,True
2020-09-29,023800,142808405760.0,2020-09-29,2020-10-05,True
2020-09-29,051910,46167392322000.0,2020-09-29,2020-10-05,True
2020-09-29,051900,22615149256000.0,2020-09-29,2020-10-05,True
2020-09-29,096770,12852713396000.0,2020-09-29,2020-10-05,True
2020-09-29,090430,9587192360000.0,2020-09-29,2020-10-05,True
2020-09-29,011170,6735119833500.0,2020-09-29,2020-10-05,True
2020-09-29,009830,6146789909650.0,2020-09-29,2020-10-05,True
2020-09-29,285130,3481323914000.0,2020-09-29,2020-10-05,True
2020-09-29,011780,3351446010000.0,2020-09-29,2020-10-05,True
2020-09-29,011790,3115368065000.0,2020-09-29,2020-10-05,True
2020-09-29,014680,1688631652500.0,2020-09-29,2020-10-05,True
2020-09-29,000990,1664947050000.0,2020-09-29,2020-10-05,True
2020-09-29,192820,1165743044000.0,2020-09-29,2020-10-05,True
2020-09-29,006650,1082250000000.0,2020-09-29,2020-10-05,True
2020-09-29,093370,870504098600.0,2020-09-29,2020-10-05,True
2020-09-29,069260,842098912800.0,2020-09-29,2020-10-05,True
2020-09-29,081000,768380947500.0,2020-09-29,2020-10-05,True
2020-09-29,226320,597573833750.0,2020-09-29,2020-10-05,True
2020-09-29,006060,459709200000.0,2020-09-29,2020-10-05,True
2020-09-29,002870,82852119000.0,2020-09-29,2020-10-05,True
2020-09-29,005490,17088619660000.0,2020-09-29,2020-10-05,True
2020-09-29,008350,580643804300.0,2020-09-29,2020-10-05,True
2020-09-29,001780,324092367285.0,2020-09-29,2020-10-05,True
2020-09-29,000120,4049191060000.0,2020-09-29,2020-10-05,True
2020-09-29,034020,3366777760500.0,2020-09-29,2020-10-05,True
2020-09-29,003490,3283853090050.0,2020-09-29,2020-10-05,True
2020-09-29,011200,2355696788830.0,2020-09-29,2020-10-05,True
2020-09-29,042670,1845941435100.0,2020-09-29,2020-10-05,True
2020-09-29,112610,1713014356500.0,2020-09-29,2020-10-05,True
2020-09-29,267270,522071014500.0,2020-09-29,2020-10-05,True
2020-09-29,017960,419385621780.0,2020-09-29,2020-10-05,True
2020-09-29,007460,327108856470.0,2020-09-29,2020-10-05,True
2020-09-29,068270,34760887535000.0,2020-09-29,2020-10-05,True
2020-09-29,105560,15613587396000.0,2020-09-29,2020-10-05,True
2020-09-29,034730,13966518954500.0,2020-09-29,2020-10-05,True
2020-09-29,055550,13176152646000.0,2020-09-29,2020-10-05,True
2020-09-29,018260,13115537100000.0,2020-09-29,2020-10-05,True
2020-09-29,032830,12200000000000.0,2020-09-29,2020-10-05,True
2020-09-29,086790,8436801942200.0,2020-09-29,2020-10-05,True
2020-09-29,003670,5110812836000.0,2020-09-29,2020-10-05,True
2020-09-29,071050,4040134420000.0,2020-09-29,2020-10-05,True
2020-09-29,207940,45653850000000.0,2020-09-29,2020-10-05,True
2020-09-29,326030,12256023625000.0,2020-09-29,2020-10-05,True
2020-09-29,019170,6702601235000.0,2020-09-29,2020-10-05,True
2020-09-29,000100,4292207202000.0,2020-09-29,2020-10-05,True
2020-09-29,008930,3881455561200.0,2020-09-29,2020-10-05,True
2020-09-29,006280,2588568167000.0,2020-09-29,2020-10-05,True
2020-09-29,003000,1844640474100.0,2020-09-29,2020-10-05,True
2020-09-29,185750,1807023710000.0,2020-09-29,2020-10-05,True
2020-09-29,009420,1776181692000.0,2020-09-29,2020-10-05,True
2020-09-29,007570,1511584588800.0,2020-09-29,2020-10-05,True
2020-09-29,003520,1488746830340.0,2020-09-29,2020-10-05,True
2020-09-29,069620,1216590375000.0,2020-09-29,2020-10-05,True
2020-09-29,033270,1177749595000.0,2020-09-29,2020-10-05,True
2020-09-29,009290,509530671720.0,2020-09-29,2020-10-05,True
2020-09-29,102460,373459548000.0,2020-09-29,2020-10-05,True
2020-09-29,017180,236995108920.0,2020-09-29,2020-10-05,True
2020-09-29,004310,191680000000.0,2020-09-29,2020-10-05,True
2020-09-29,035420,48704096617500.0,2020-09-29,2020-10-05,True
2020-09-29,035720,32100858535500.0,2020-09-29,2020-10-05,True
2020-09-29,017670,19217479218000.0,2020-09-29,2020-10-05,True
2020-09-29,036570,17694941732000.0,2020-09-29,2020-10-05,True
2020-09-29,251270,14247392722000.0,2020-09-29,2020-10-05,True
2020-09-29,003550,12786483407100.0,2020-09-29,2020-10-05,True
2020-09-29,030200,5992515993600.0,2020-09-29,2020-10-05,True
2020-09-29,032640,5021030651500.0,2020-09-29,2020-10-05,True
2020-09-29,003090,1790772984000.0,2020-09-29,2020-10-05,True
2020-09-29,031820,110258632250.0,2020-09-29,2020-10-05,True
2020-09-29,028260,19623143505000.0,2020-09-29,2020-10-05,True
2020-09-29,139480,3944428388500.0,2020-09-29,2020-10-05,True
2020-09-29,008770,2986782008100.0,2020-09-29,2020-10-05,True
